sha,category,timestamp,family
1d0c7a1ae0be751ee71092d3d71eab725840d8d65a7f0beadf3642e44b3bf62e,trojan,2019-09-16 23:05:16+00:00,small
a40ed580d4026680bfd01dd39d04d9ea33b444f309eae12c7e7226a0c6111385,trojan,2019-09-16 23:43:03+00:00,small
c4d3337e47aa66d08771b3ce4ab824bd44ad75680150457cb920dc3c51164d14,worm,2019-09-17 21:43:26+00:00,small
b0a831f3b38b6a4f47eb7360cc69f0ace81e178756c52e5931f69198f014e197,trojan,2019-09-17 21:52:06+00:00,small
2d4732999b1a0ac1b13748d82f5433d59f56184a95610f449cb9c19eae28e0d2,trojan,2019-09-17 21:54:48+00:00,small
5fb7cfc730f35a1914c41d374f58c04d392fc5b9c1c3ee77dd3a3a098ab9ea6e,worm,2019-09-17 21:58:13+00:00,small
22abda2f06f7e693081e795060748fd6ac14282aee7b5a87d4ab1880418c20fe,trojan,2019-09-17 22:07:17+00:00,small
5966e4d19e4110c87d7afcefe147854420be92d0355803192fcc0872b34ac255,trojan,2019-09-17 22:32:21+00:00,small
f41a05f235edbf48e89d161c65bd8d91847bc59420936a46e19b0ad31f62381a,trojan,2019-09-20 12:09:14+00:00,small
f4eaf2919c6462169950573cccf5b375be37bce91891550cdfc1bf78b55c68d7,trojan,2019-09-20 12:11:40+00:00,small
35e07abd8657dbe9234092aba7ad4542aa3253a23f2340ff005c78e6d1a48657,trojan,2019-09-20 12:16:07+00:00,small
664ad3effe82bd31566533bc80681a41dc1ef132baf989c3212273e42309b222,trojan,2019-09-20 12:16:34+00:00,small
31c479daa1f294b09b093cb6ec426e0881088c888435406c15983279cfbc32e0,trojan,2019-09-20 12:29:56+00:00,small
fc5075ba892c163db4cc58ab03048e0ee3a90fbc46767694bdeef9bb2ef4155e,trojan,2019-09-20 12:39:15+00:00,small
2f33ebab0d0b7cdfeef1e546998cccc195e2a87246b9bdd1f2772e1eb8dbf4c6,trojan,2019-10-07 12:25:13+00:00,small
e2a535fe45caaaca6efc80770a916562c5faf424ee19cf182b67e1301c3d385c,trojan,2019-10-07 12:36:20+00:00,small
90ec8de379b7cc60f75e7a552a6697a499c553c3561029499e1aeab287d060fd,trojan,2019-10-08 09:45:37+00:00,small
ec371430c1d206a39aa4270e581de740f85b4cd06f4feecb84631d15e843e0da,trojan,2019-10-08 10:11:45+00:00,small
9db80160c266ce86e3033f76b89311fcf89d2314c1a5fde5916f8f4224dc2ae3,trojan,2019-10-10 12:13:47+00:00,small
76016139159a3af3924f390b22752fc55b2048a2fedbad55afdcc3f142e836d7,trojan,2019-10-10 12:18:13+00:00,small
12905adce7cbbb6bd9b49fdad030a5ba966354a2e7574c832782f5093e5de473,trojan,2019-10-11 10:50:51+00:00,small
2ae5c18aabdea87f6d04d7f50f616f82cd9384cb49fb11d3f14e345c565d2035,trojan,2019-10-11 11:01:40+00:00,small
37c77fbe89a5d246c57e8111f5906cb7d63df0a1f6b2ad2f232ad8b9b80e5585,trojan,2019-10-11 11:16:19+00:00,small
585e462162bc41b4f7448e243167fe25040642a1446c97c4662657f8aaac706b,trojan,2019-10-11 11:22:52+00:00,small
70d932bfd939c6946209fcec5e768a1be4c847e08b45bb4ac646fd8e319195da,trojan,2019-10-11 11:34:17+00:00,small
2823f362293a8d149fd7eeb67d9546c0cd506eae4de1a46fabb3c70d8272c90e,trojan,2019-10-11 11:34:36+00:00,small
825415b32c106528a0be1fee27cb085c63648aff8918c0fd4c352dc16ac17a4b,trojan,2019-10-11 11:41:42+00:00,small
cb62044a3c1229521c9f1f3664d0670ba427cc88978ed477e4e65aac6b5dbf71,trojan,2019-10-11 11:53:22+00:00,small
fe5a7b275e28030281d00378d1316f2d40cb0da0b5bcf8df012eb5e9d30448f0,worm,2019-10-11 12:10:56+00:00,small
1bc74d1d651d0cc86beaee9c811d1a9e60a5bf83dc32b1d5a4331e3a65603e37,worm,2019-10-11 12:16:31+00:00,small
1a5852ac10ca12278684f4e0b4ebc2576a69312ef7089f965d299c1be3ede8f2,trojan,2019-10-11 12:59:00+00:00,small
7d9f5af4d1f84edc9679e44a97c7dd121002ed780b16dbca25f8088e5380787b,backdoor,2019-10-12 10:11:38+00:00,small
194875b6367404b74055f338db43326f6a37f8b2276cc4443e85f5a50573cf6c,backdoor,2019-10-12 10:16:42+00:00,small
f87c40dfa957f2f91fc1316d181d402fb0d955d3217e27f2bf3cf50641bc85db,trojan,2019-10-12 11:11:18+00:00,small
09c0f9c547db48091fe500dc730237b52f2cda2e31c6d1ee7c34cfa7bdf4780c,backdoor,2019-10-12 12:13:10+00:00,small
b8348f09afed3693bed0785f4545ee1c0a7c5146a978ffc80ad6989a7968e508,trojan,2019-10-13 09:32:27+00:00,small
286bbbc77a0353e3972bce39bbb77e14a10ab8ee3bd99dcc5421026b58f70689,trojan,2019-10-13 10:53:40+00:00,small
471e3068b70b70729a9e5edcbf84c0d9347ed4eba77643e914c5e7760a5c77d6,trojan,2019-10-13 11:06:57+00:00,small
4c0e06c1473521ff00168f5b74b8dc2768ad41454475502897841fd880bf1b78,trojan,2019-10-13 11:09:16+00:00,small
3e89c6d239a96e548138eb2a9bf694f1ddea40887e478ef1ea962a391ca4a8fe,worm,2019-10-13 11:30:34+00:00,small
62c16ac844a541d94a6c6ee55919121c1b9035942c2a300d0612ae31fc6e28cb,trojan,2019-10-13 11:32:34+00:00,small
f85810e366cafaa2fb89078c6b973dbd253b70e1c2330ecee31be99b023fd62d,trojan,2019-10-13 11:56:13+00:00,small
2901946732f29534fae450b03018486b93a2edfdfe25977807796b405c07ea7b,trojan,2019-10-13 11:57:09+00:00,small
7af7db3af52456fa77c4ce55897de095c8118c5b69366471c15d7bcccec59244,worm,2019-10-13 12:01:17+00:00,small
d6cc1e01cba752841bd64706dc20dd5a0d01fb214c97777c5a7321e2e1fd621c,trojan,2019-10-13 12:12:01+00:00,small
fac3cca9beba911dace9f8faf990dbb03e6cb6bb20aabd73ed93ea27505482f4,trojan,2019-10-13 12:28:41+00:00,small
fd6bbca94f7f2de245d7562aac361defccae1e3176f5f3d37a3fa85abdce3ad0,trojan,2019-10-13 12:29:40+00:00,small
a41f64661cb96f64f72b03e1b35195c7fb121470b8ad6600afa59267d68b3e7f,trojan,2019-10-14 09:49:28+00:00,small
71b44326a1c56bcc7145a67bd09bc2bd0e452f6de3fac00371ce496f1aa0831b,trojan,2019-10-22 11:30:15+00:00,small
ca1a03f89ba4bc2388054d4a620cf35ebdb8cce24aba1a62bfeb42335659dc47,trojan,2019-10-22 11:30:24+00:00,small
62ce64245a65ffe82f5fad69f5c26e25a10a856da00107f0d48bf5a7b3645d36,backdoor,2019-10-22 11:34:28+00:00,small
54088eebb0213f79adec060d1dc5686ae9d195d07b8cfa9cadd1e29324eb95e6,trojan,2019-10-22 11:52:41+00:00,small
0e6f08d5f1b3f78831c04cefd3782d86b99a265bb8578878ae298d54647e7033,trojan,2019-10-23 10:42:57+00:00,small
94531838479c77438f05c22bc58dd28dd381e6d045f5aab0a1610a35d9d38850,worm,2019-10-23 10:47:52+00:00,small
227fb4c5d4cfbbc1c9f73250ac0718994e3432d7fae66693dd799fae3b1d2148,trojan,2019-10-23 10:52:43+00:00,small
278538ce4233d73b4f703d7253207c27abf69ebc95fe3c253db7d638eeb04558,trojan,2019-10-23 10:55:16+00:00,small
47f0ba3acd6b84c74a41d769f249875a1dc5a650b99034697127842c9b888f0e,trojan,2019-10-23 11:29:57+00:00,small
98d61e1e33ec0bb64b58cce33f7b7793f403c94d3b57c200d981ca0930d6217c,trojan,2019-10-23 11:37:40+00:00,small
08030d5ac051740bf47bc5532f1cd0da2d4044ccd4b689091cd22e9049dbe7db,worm,2019-10-23 12:30:34+00:00,small
67f705d0bd11b4b71f56fdfcaa095d05bc8c8885af49798552b5f627e907160c,worm,2019-10-23 12:37:51+00:00,small
bd30a88d397a1e59e99c42f0492d3be8ea83ca842d113853f1af47063d8762e0,trojan,2019-10-23 12:44:43+00:00,small
d23034c91d186e36ba017bdb143ab5c2e9bd8292b8ab7355f9d8954236852046,trojan,2019-10-23 12:48:16+00:00,small
90a04836675604059fbbe9619dd9aa726e69af66edcbdf6599515dc0dc418832,worm,2019-10-24 08:25:59+00:00,small
7ee99d600faf6181b659e1fc8ec2fc017ac2fef3f84cde4eacb81cb5a81854f0,trojan,2019-10-24 09:25:30+00:00,small
c8bac6a39c19aa7ab3908e932beebee905e95ae86ba036fad31e8caf78ad94fa,trojan,2019-10-24 10:08:53+00:00,small
8ade33ac5279f3e1c00b80614192a44144b218e0ac7b50cabfda01668b8f919c,worm,2019-10-24 10:28:10+00:00,small
36659eb1c306fb68a47bae4889449e982edaa3141327631dd8ec8515c8cb857c,worm,2019-10-24 10:39:16+00:00,small
a27b6c8de8ef044f8e7b253a7992bf348ecac28bc651438383af56edd7eaa4a5,trojan,2019-10-25 10:11:07+00:00,small
031f2f87fd78ac59f1ad4cdf3478b2a36e570af043d99d16a0ffed1a0f753c60,trojan,2019-10-25 10:20:56+00:00,small
44e29747cd2bba0c1ac37a581add70fc6e98b79b6205748f5baebe216bb956ed,trojan,2020-05-18 22:54:36+00:00,small
1a3d63bcc10b21c3df763087b858db3380986baa8c4dd4fa74fae126954f0625,worm,2020-05-18 22:59:00+00:00,small
4746c554e65a38fae52c2e8ccc26bc5ac5867092df2e6f17091b94cae7cbc8a9,trojan,2020-05-29 22:53:33+00:00,small
54edd65eb391a23c2c2bb8866705be4d010fa71934228698df1a587de79b03c4,trojan,2020-05-30 22:41:54+00:00,small
84d7929a261704b1f2ff517221c9eeda32fb98c609b446a230077eec1b90f46b,trojan,2020-05-31 22:35:05+00:00,small
7a4af05f88df6931909b2df13e043c71a8f9ae28b99ac5930d7c5d3a3a16a665,worm,2020-05-31 22:42:22+00:00,small
ae02c019ef93c9351757509f1b6594475b7c859b03616f0660b854272a31dd9c,trojan,2020-05-31 23:01:54+00:00,small
746b66f531d3d6db38d9b4b71d3ecdc0cb96f2ae9160bbdded1aa16767e8d496,trojan,2020-06-01 21:48:59+00:00,small
b631fbd95dd45bb376b5353b91561b7510a2e7ebfdf857fab9feb59e79531152,trojan,2020-06-01 22:52:07+00:00,small
8df8293429f3000aad59d892683fe0e1a2934052b411c7214989a230a017156d,trojan,2020-06-04 22:45:41+00:00,small
486ede323985c223729a2c12d4059d2557d7b1201ab3f4e62b8c48bbb65035f2,trojan,2020-06-04 22:46:51+00:00,small
59353fe0b34457a68289e57f7ca6807304bcde0f4d5cedb5e0d99d3c7677f52d,worm,2020-06-04 22:53:50+00:00,small
d24deeeee32615aca68cee7ac66eacf2ba140ba24f56cb613ecbbd50befda7df,backdoor,2020-06-04 22:55:12+00:00,small
c423dfc96248713b09ff995de94dcc3b49d0ad67048a5040be0a247bef062575,backdoor,2020-06-04 22:55:12+00:00,small
556c2317059f702295ee82066e424c0f05198e02dccc3ac3fe78a9e741c3e5d5,backdoor,2020-06-04 22:55:13+00:00,small
186eff629556c6208cb7226870b0da27a6f988f399b9e0775d4738ede8005664,backdoor,2020-06-04 22:55:13+00:00,small
13b496333ab536b802f5c2d8f45afafb9c42f5464585bde387366ce288d8128d,backdoor,2020-06-04 22:55:13+00:00,small
c47681f7a61567fdae52a8e46bf32916c3e555fc613470b790ada4aff7a38f33,backdoor,2020-06-04 22:55:13+00:00,small
da69857d1def465503b7b5b3bf3efd8c105eb81ae32b9c6505a4a00d3db7d935,trojan,2020-06-04 22:56:02+00:00,small
bedaf13896304c869e680e2e4c7b3e401edf8a718b708bb2f43fadfaed8a7c6b,trojan,2020-06-05 22:00:34+00:00,small
95eaf19feb42f12031f09184a5c22ea04fee983a9a101a6d227fc596c403c324,trojan,2020-06-05 22:02:40+00:00,small
14b324220455f9d8dcb5b86d7d46c3eb1fc97c055bebe7bdcbbabcfc9b417902,trojan,2020-06-05 22:17:12+00:00,small
6e2592e43d5cf824e804bc0ae6f6577c3f9a3e7ada13a20719b304ac7d535a95,trojan,2020-06-05 22:42:56+00:00,small
e58a300e4c0a601e7dc1b91e786f4448a928c41ef867bfe3a99921ba586dc1dc,worm,2020-06-05 22:47:50+00:00,small
35b420e3bebfcc7de848ddf4d170fd62d4024b5fcdd623c2fd8bb2fa79e59992,trojan,2020-06-05 22:53:23+00:00,small
6e114fe35513e17721bdfcf20147df0a12515ac6eb5a0d45e6db9c30f5df49ca,trojan,2020-06-05 22:54:25+00:00,small
cf9360766d3a910049b87c0c509be17a0d713ba5097511593171ef7d79652c8e,worm,2020-06-09 23:00:17+00:00,small
3956fc8b03b83ce5f71d4ab421edc6b86f2089d168298d05314f437d9dbe87f1,worm,2020-06-09 23:00:20+00:00,small
af547ed9ca22641aa42a824a10dc271d6da7e56ce267ddd069ad5d3d4d010a8f,worm,2020-06-09 23:00:21+00:00,small
8cb4cd6629327c4edfd5180e9cae741e2601187e1a9701ac8dce1f716f306476,worm,2020-06-09 23:00:22+00:00,small
c25f2a5ec681af0d10960caf509ecd54148448742186092a5a2ed8062907e801,worm,2020-06-10 22:30:39+00:00,small
87dcf79059a8d03f4f6a0553dc65200051ddb94b92ce720838cba0a2fe2d2983,worm,2020-06-10 22:31:58+00:00,small
c67188627d1ab3415b33b4dac336f0018d31e25df5fc91885661bdce2be877a3,worm,2020-06-10 22:32:03+00:00,small
7e0661d68f686a9f1bbdcb526e520a0ee98f2dfb9a61f94cfb5f6e5b5273231c,worm,2020-06-10 22:32:06+00:00,small
25554668af51899e86305bce7ade4bd34d06d17a136dac9bb4a30a48be4c2b2d,worm,2020-06-10 22:32:44+00:00,small
5a53a581a5eb771147b36cfa3e615ca5b66a935254671e709f738a174d0fefd3,worm,2020-06-10 22:32:54+00:00,small
4cfef34a708d2d0c05557fabbb845929f890672bda1da2191e26944946d1aad6,worm,2020-06-10 22:33:15+00:00,small
99cc426dfc7e01aa2f836d72e48d0b1e043f4d3cb6bfadab7076aa95f4a1f168,worm,2020-06-10 22:35:41+00:00,small
c69572441a371fc7b20721522b813e43eaf7e08019efb01aa898d7c8d56cda65,worm,2020-06-10 22:37:57+00:00,small
b8be8b8cbe17e8c58f5021bda5b341563ade1f47a3dde22eda206e5e27980c7a,worm,2020-06-10 22:39:35+00:00,small
101f3193efe6254a8dd4e7dcfad562d65726a279620aeddc6d4b81145adb5503,worm,2020-06-10 22:40:05+00:00,small
82194fb8b83bb2e81a93fe336f1566f88a95af521af8efdb86d25fefca432d82,worm,2020-06-10 22:41:20+00:00,small
244a9c2d608ddc0f036d2376de6d240b20142ea0ac926a339c70d044f71150b8,worm,2020-06-10 22:41:25+00:00,small
17a146184066330cb4a905322ae5e281f21d8d86d9e4c88d204e5cdad7b14a14,worm,2020-06-10 22:46:05+00:00,small
bf53789c0a355510fdac91ed397419ed073c86bb64b274a9c2e17b42e2f258ae,worm,2020-06-10 22:46:09+00:00,small
1ae694c6650902a98c193f6a9cda55ced4f9c304fb861079e8527f1d881ff0e9,worm,2020-06-10 22:47:26+00:00,small
035590cbf15caf9e0f7123eb8f8cfad5879d59df5664f43a12b0bc9075e96d0e,worm,2020-06-10 22:47:32+00:00,small
695bef6159a30334b951905e584f213af37b6520092784ab0111da4dcf16205c,trojan,2020-06-10 22:56:30+00:00,small
e0a74a4888027ccd4bcb993255f2ef3cb4e6c3efe839f0d4f7133a87c139533c,trojan,2020-06-10 22:56:46+00:00,small
0620071dc706c48a26f7ae06b4a95f6136aeeb0a88559e06bb930a6076644fa4,backdoor,2020-06-10 22:59:24+00:00,small
9c2f97b8868d9a68c00ffe031effbc2a0ed4f27ce5e01ba45ce4d2ae3f086a43,worm,2020-06-10 22:59:24+00:00,small
59ae7a349c7f242a0076e1ad27dcdbd726c2a686c08e8a46293646f3b54de9ab,worm,2020-06-10 22:59:51+00:00,small
627662c67c2f24ab3d45c96437d96997934ed4ea1dfd3e5f380ec74d4550f323,trojan,2020-06-10 23:00:13+00:00,small
58d1654a3b30d22bb2750492e58d967f962e03aedfc43bda82210044ba92bd00,trojan,2020-06-10 23:00:15+00:00,small
33f4b046ddbeccf11fb76538d935c8a6ec92a519a35952ee3c3dbedd8c24bbf3,trojan,2020-06-10 23:01:12+00:00,small
e9e86d106222502c84c6694902adfa557fb90a053aea7ea227ff946f52436c54,trojan,2020-06-10 23:01:35+00:00,small
c9bf15ccf5bcfda4add467551286f71e244345700599b84628ac3ffe544f3f71,trojan,2020-06-10 23:01:42+00:00,small
b4269fd8bcc934772f64fa341b7539aa8a70092cfc0a3cc8f1c73eee7ec72a26,trojan,2020-06-10 23:01:43+00:00,small
790f6b232c2600779fd7b07f9c471aa5ed38f0f057b21badac0277fe1e1e1daf,trojan,2020-06-10 23:01:49+00:00,small
278f637f88fc89f6d18343b1eb5ef9e81a205363b8558a71d30af6726d496c6e,trojan,2020-06-11 22:55:35+00:00,small
a15f41985775f8f9dbad31dae8906f43ebd221a1331268ce66bf8b203708dfa3,trojan,2020-06-11 22:56:17+00:00,small
f35b7a47b9bfe4035cf0e8b0c382b3736f60a8a83950b4daf09ff706ea5c55f4,trojan,2020-06-11 22:56:22+00:00,small
82aee508e221c0f443ba204f8e3932c490896d84018ccd1709f798b9404cf4a7,worm,2020-06-11 22:57:24+00:00,small
3b4db02e281d92899fec03622a5710a1536501a31fffdb30325253b2a8142d3a,worm,2020-06-11 22:57:29+00:00,small
83ced7fd77f9c6a3da354e772deccfd3c3196c95a1511ccec0f32f252a567c7a,trojan,2020-06-11 22:59:42+00:00,small
7ac36e3fe7e7b3d0e28acd856493cd08a55611740be42607dad5989553830c9d,trojan,2020-06-11 22:59:47+00:00,small
c6b7e95cb5cf78821333b341f06d931a3f1c6570a59c374653bfa828c4690cd7,worm,2020-06-12 22:54:36+00:00,small
36a6ae714a5b9985379acec71c22da9f0b8c58f9adefded31d7434755207b4fe,worm,2020-06-12 22:54:44+00:00,small
68cb01a7dd09c45a6cb58bfefa56ef8b0a7919e96ae9204922f2ec0661613461,worm,2020-06-13 22:58:54+00:00,small
0ed57c9bf9ea7f430c2a954195d3263107695dfd9381bce225ef2299375d6d6a,trojan,2020-06-13 23:00:48+00:00,small
bd7367a2b5522985fcf176a7db64cf4a0750ea4a2b4c3919317db12548870e7b,trojan,2020-06-13 23:01:34+00:00,small
e6b7e6bd31286fa905fb7861176c50313b2d5035789b84531372fac3de413297,worm,2020-06-14 22:52:40+00:00,small
5ac9459413d72d660a35ef0816cfe1070b3d874923033a22309f8d1e0acdfece,worm,2020-06-14 22:56:33+00:00,small
e8b6ed0f712ec95b60375dec4c58277135a766006d311ed2181c20b0a83c4c55,trojan,2020-06-14 22:56:50+00:00,small
5e3397d320756bf3f5093eedcede5b0ce4226532683a392a7bdc804c37dfb0c1,worm,2020-06-14 22:57:23+00:00,small
e40562fd6edd8f3b2e22f42e2f5e756cfe74bc0821bc5875bfb2bd5064b1e7fb,worm,2020-06-14 22:57:29+00:00,small
9b9a1fbb59f762bae585e4d163ca82336516a0fe53e945e97a8aa4152cab6cab,worm,2020-06-14 22:57:49+00:00,small
885a7efa1e3e377021ea6865ea1cb68a870c33b63e1accfec2ce720240c6a245,trojan,2020-06-14 22:58:23+00:00,small
6624aa62ce5fd0ea4f3c7cc40adaa2b0da82fa5552621512908d6cf44faa1c4c,worm,2020-06-14 23:00:42+00:00,small
7ad1966a1900ea1de10e1a4fb7599b88b27f2d12a137b706fc86d7fb5fddeb49,worm,2020-06-14 23:00:45+00:00,small
8faf7aa9f67c38939cebaeea4e777ff906544573ca64d51d9d5a7a32a6cf85eb,worm,2020-06-14 23:00:53+00:00,small
74eac240f1af37726b08f271c2849c67a59d83327738b96381149404049635b5,worm,2020-06-14 23:00:54+00:00,small
f28238d82f03255a8d67162cd356a9c80d0ad36ccc2fe2c3e7c9badbd8906484,worm,2020-06-14 23:00:55+00:00,small
2f65e8e189a92e2cd620a81cf4e1c205899f24341aa46af823ae20d2eb7a960d,worm,2020-06-14 23:00:57+00:00,small
734d52ad73dc88b733e8b039d876af3096d507d0eeed3b4ca09258b86cc34dd9,worm,2020-06-14 23:01:23+00:00,small
22e066d620e3eaf023987ac114d6757745121c126d5253a19f8a57b3af0b4fe8,worm,2020-06-14 23:01:23+00:00,small
22bae5a3c1d533d7eaef186850c962ec4a6e82eae1fd4cce9763c51f8353b1b9,worm,2020-06-14 23:01:24+00:00,small
c1bdc08bd3f0803223a96196e1a6ec3e41a557a5c37174c9b5f239779cd490f0,worm,2020-06-14 23:01:26+00:00,small
759f3b7b3460db0471829e17c6ab1eb57ed3accc40a5f1504848a25325491d07,worm,2020-06-14 23:01:27+00:00,small
eca3cc8c8a71f2e9e412e28b0dcc0127de245eb33c92059c7d210d9f2b599dc5,worm,2020-06-14 23:01:27+00:00,small
462538afd2e1a6eebdd99e0c05724955e8628d24748e6ef716f85f2ae61e7de7,worm,2020-06-14 23:01:27+00:00,small
b08136efe60f8e9fe15c108bb456d2ede45fe8e2a130baa22b4315d5760860d0,worm,2020-06-14 23:01:27+00:00,small
f5f3705f33b48cee2f4493df9f30b624ea9c8e0a76995dfb7666bd98ff22d4fc,worm,2020-06-14 23:01:27+00:00,small
a956b38390bed59832928bf9d2eed2a133e5f7b1f9eec05d67b0f2e3d601ff94,worm,2020-06-14 23:01:28+00:00,small
5082fb3419df26d0b3a03721f0dc500999277d510aaba1e5c53e73b51e224358,worm,2020-06-14 23:01:29+00:00,small
359cb88a3541ddc63878be1eed2649ced5ef9cbc3d93ed2eb26ffa9f673b9343,worm,2020-06-14 23:01:29+00:00,small
254d0e306d73744ac5861ae593469667f358a9689231649a735b2887f61547ca,worm,2020-06-15 22:51:24+00:00,small
1937d3c327c223b8ef81b1d9f7e3f9011490bb1da19f05bd16eeb896cad830f1,trojan,2020-06-15 22:53:51+00:00,small
089ff59e285db587468a221df339aaef4fc2967b8b96a6c411e87d496c5dea68,trojan,2020-06-15 22:59:29+00:00,small
39201b37d22b160153bb469e0da5172d0f997557a5835c7422855683a923b768,trojan,2020-06-15 22:59:30+00:00,small
f7ebea1e3f8c6572a0ac12c2a1cfc68e27f7b5e74459800d6f611aee4e957e73,trojan,2020-06-15 22:59:30+00:00,small
8d01d4aeb40a72ae8986d1f8be6009266f20afaeca6c42bd9a9f5363517a888c,trojan,2020-06-15 22:59:30+00:00,small
f4a07b175806b5f1b63f390eb6619c3d17f77f3c39ce42bc4b3f0bfb33fe3f6d,trojan,2020-06-15 22:59:30+00:00,small
0258b6555282a60859f15e33a6ba49fadc13de94b85069e1a7cf43821763280a,trojan,2020-06-15 22:59:30+00:00,small
a1e4879c38a1a2742af757fda6f05379bdf97cbfdb5e4d27140458c157aad6e4,trojan,2020-06-15 22:59:31+00:00,small
4ebbaa917815427aecc05fa713baaadac7f83af12a7b72aa2b46de97dda81e57,trojan,2020-06-15 23:00:05+00:00,small
ffa256e7fdbbc07f9528244353d643a915399321d55333273e8f08027bc20e46,trojan,2020-06-15 23:00:09+00:00,small
aaa960c434caf5c9ca358107afe00af9905b31335b915bfbaf6e64acd09da527,trojan,2020-06-15 23:00:11+00:00,small
